nombre,area,perimetro,verde,rojo,naranja,feature
apple,1.0,0.02150786308973173,0.0,0.0,0.0,1
apple,1.0,0.02368937482478273,0.0,0.0,0.0,1
apple,1.0,0.024184149184149184,0.0,0.0,0.0,1
apple,1.0,0.02638888888888889,0.0,0.0,0.0,1
apple,1.0,0.02658450704225352,0.0,0.0,0.0,1
apple,1.0,0.024891774891774892,0.0,0.0,0.0,1
apple,1.0,0.027046783625730993,0.0,0.0,0.0,1
apple,1.0,0.022233201581027668,0.0,0.6656373517786561,0.3052124505928854,1
apple,1.0,0.02970950704225352,0.0,0.214568661971831,0.23723591549295775,1
apple,1.0,0.029116045245077504,0.0,0.12044407205697528,0.01152073732718894,1
apple,1.0,0.034382284382284384,0.0,0.7121212121212122,0.3039044289044289,1
apple,1.0,0.029083245521601686,0.0,0.04278187565858799,0.11675447839831402,1
apple,1.0,0.046645702306079666,0.0,0.29559748427672955,0.08962264150943396,1
apple,1.0,0.02943722943722944,0.0,0.13744588744588745,0.31666666666666665,1
apple,1.0,0.025833333333333333,0.0,0.7166666666666667,0.041666666666666664,1
apple,1.0,0.027031963470319633,0.0,0.5512328767123288,0.32,1
apple,1.0,0.027402402402402402,0.0,0.455518018018018,0.23254504504504506,1
apple,1.0,0.026144907723855092,0.0,0.6713943950786057,0.2376965140123035,1
apple,1.0,0.017355371900826446,0.0,0.1945154019534185,0.10721262208865515,1
apple,1.0,0.017820370663709804,0.0,0.5353239347378426,0.016632345952795818,1
apple,1.0,0.011544319220225403,0.0,0.4185501066098081,0.006396588486140725,1
apple,1.0,0.024853349799320777,0.0,0.725686940413708,0.1234949058351343,1
apple,1.0,0.028814262023217248,0.0,0.03752072968490879,0.15360696517412936,1
apple,1.0,0.02761904761904762,0.0,0.5365714285714286,0.4815238095238095,1
apple,1.0,0.005027696544406056,0.0,0.0,0.007484699001408513,1
apple,1.0,0.0049826259617771155,0.0,0.0,0.00781831720029784,1
apple,1.0,0.025807525807525808,0.0,0.5664335664335665,0.3844488844488845,1
apple,1.0,0.025807525807525808,0.0,0.5664335664335665,0.3844488844488845,1
apple,1.0,0.028370221327967807,0.0,0.0800804828973843,0.12233400402414486,1
apple,1.0,0.028370221327967807,0.0,0.11448692152917506,0.2386317907444668,1
apple,1.0,0.028381642512077296,0.0,0.0,0.24396135265700483,1
apple,1.0,0.03165503489531406,0.0,0.0,0.01296111665004985,1
apple,1.0,0.03200204813108039,0.0,0.0,0.05504352278545827,1
apple,1.0,0.027777777777777776,0.0,0.26022376543209874,0.326195987654321,1
apple,1.0,0.02197802197802198,0.0,0.0,0.0,1
apple,1.0,0.03233376792698826,0.0,0.0,0.14002607561929595,1
apple,1.0,0.028258706467661692,0.0,0.10706467661691542,0.2606965174129353,1
apple,1.0,0.030834914611005692,0.0,0.0,0.07281783681214421,1
apple,1.0,0.02803921568627451,0.0,0.0,0.010392156862745097,1
apple,1.0,0.026846846846846847,0.0,0.6661261261261261,0.26522522522522524,1
apple,1.0,0.026846846846846847,0.0,0.6499099099099099,0.41315315315315315,1
apple,1.0,0.026846846846846847,0.0,0.6499099099099099,0.41315315315315315,1
apple,1.0,0.019638043896804003,0.0,0.6989795918367347,0.05564112437427801,1
apple,1.0,0.019246784491533265,0.0,0.7035254927361895,0.10937355417784769,1
apple,1.0,0.017577673271143318,0.0,0.34176239303060674,0.24732094672731478,1
apple,1.0,0.008051529790660225,0.0,0.4588405797101449,0.23940418679549114,1
apple,1.0,0.020697748853088657,0.0,0.7695508375120026,0.28646111170383015,1
apple,1.0,0.018771929824561405,0.0,0.8026315789473685,0.23385964912280702,1
apple,1.0,0.018524871355060035,0.0,0.5291595197255574,0.4981132075471698,1
apple,1.0,0.017838819164890676,0.0,0.4167653327018707,0.3110742757913016,1
apple,1.0,0.02667140825035562,0.0,0.1296230440967283,0.3332147937411095,1
apple,1.0,0.026856524873828405,0.0,0.1252703677000721,0.3377793799567412,1
apple,1.0,0.02761904761904762,0.0,0.0,0.022095238095238095,1
apple,1.0,0.032469232783451166,0.0,0.0,0.0,1
apple,1.0,0.03154495777446597,0.0,0.07054148037754596,0.11773472429210134,1
apple,1.0,0.02904040404040404,0.0,0.47895622895622897,0.615530303030303,1
apple,1.0,0.02904040404040404,0.0,0.47895622895622897,0.615530303030303,1
apple,1.0,0.031818181818181815,0.0,0.0,0.007070707070707071,1
apple,1.0,0.02843888664784187,0.0,0.0,0.020371117386042758,1
apple,1.0,0.02843888664784187,0.0,0.0,0.020371117386042758,1
apple,1.0,0.025003906860446946,0.0,0.515861853414596,0.37755899359274886,1
apple,1.0,0.025003906860446946,0.0,0.515861853414596,0.37755899359274886,1
apple,1.0,0.027313266443701228,0.0,0.35693050910442214,0.5732069862504645,1
apple,1.0,0.025807525807525808,0.0,0.0,0.0,1
apple,1.0,0.02651914295749912,0.0,0.0,0.0,1
apple,1.0,0.028169014084507043,0.0,0.17794088474509026,0.18647093830589168,1
apple,1.0,0.02904040404040404,0.0,0.04734848484848485,0.18813131313131312,1
apple,1.0,0.021874252928520202,0.0,0.6042314128615826,0.26428400669376045,1
apple,1.0,0.02532051282051282,0.0,0.4971153846153846,0.46025641025641023,1
apple,1.0,0.02877846790890269,0.0,0.20496894409937888,0.2629399585921325,1
apple,1.0,0.028381642512077296,0.0,0.17169887278582932,0.3075684380032206,1
apple,1.0,0.024706420619185602,0.0,0.2763458898886686,0.4990086929998475,1
apple,1.0,0.028484848484848484,0.0,0.5612121212121212,0.6551515151515152,1
apple,1.0,0.029211087420042643,0.0,0.18315565031982942,0.21066098081023454,1
apple,1.0,0.02923602219376867,0.0,0.617157490396927,0.6508749466495946,1
apple,1.0,0.026709401709401708,0.0,0.0,0.0,1
apple,1.0,0.025015634771732333,0.0,0.0,0.0,1
apple,1.0,0.025833333333333333,0.0,0.0,0.0,1
apple,1.0,0.021622253389434316,0.0,0.0,0.0,1
apple,1.0,0.01881293057763646,0.0,0.7659424130012366,0.013071895424836602,1
apple,1.0,0.020125404530744337,0.0,0.8186690938511327,0.2108616504854369,1
apple,1.0,0.020517676767676768,0.0,0.6551978114478114,0.16908670033670034,1
apple,1.0,0.017908538535337384,0.0,0.8284298049248481,0.49872081867604734,1
apple,1.0,0.01789280293953191,0.0,0.2956306414250339,0.24275101845195304,1
apple,1.0,0.019433962264150943,0.0,0.5944339622641509,0.3100943396226415,1
apple,1.0,0.017424242424242425,0.0,0.6531060606060606,0.6966666666666667,1
apple,1.0,0.021212121212121213,0.0,0.5163860830527497,0.08002244668911336,1
apple,1.0,0.022347066167290885,0.0,0.0,0.0,1
apple,1.0,0.027031963470319633,0.0,0.5534246575342465,0.5019178082191781,1
apple,1.0,0.027046783625730993,0.0,0.5484283625730995,0.4994517543859649,1
apple,1.0,0.02631578947368421,0.0,0.5491689750692521,0.3990650969529086,1
apple,1.0,0.02631578947368421,0.0,0.5491689750692521,0.3990650969529086,1
apple,1.0,0.027417840375586856,0.0,0.7427230046948357,0.23830985915492958,1
apple,1.0,0.027417840375586856,0.0,0.7427230046948357,0.23830985915492958,1
apple,1.0,0.025158227848101265,0.0,0.4878164556962025,0.40854430379746837,1
apple,1.0,0.03205128205128205,0.0,0.31333333333333335,0.24384615384615385,1
apple,1.0,0.03154495777446597,0.0,0.0,0.0,1
apple,1.0,0.028484848484848484,0.0,0.0,0.13616161616161615,1
apple,1.0,0.006675877314175187,0.0,0.0,0.0011384360320530534,1
apple,1.0,0.02456298975286317,0.0,0.0,0.0,1
apple,1.0,0.025503573749187783,0.0,0.0,0.0,1
apple,1.0,0.010520850412635951,0.0,0.0,0.0,1
apple,1.0,0.024695121951219513,0.0,0.0,0.0,1
apple,1.0,0.023411829134720702,0.0,0.0,0.0,1
apple,1.0,0.026144907723855092,0.0,0.6872863978127136,0.27768284347231714,1
apple,1.0,0.02967032967032967,0.0,0.03010989010989011,0.0,1
apple,1.0,0.017927170868347338,0.0,0.549499799919968,0.08267306922769108,1
apple,1.0,0.017498478393183203,0.0,0.7486305538648813,0.1580188679245283,1
apple,1.0,0.01994047619047619,0.0,0.7631944444444444,0.05426587301587302,1
apple,1.0,0.018558295386201563,0.0,0.8161354068218919,0.1500988057393247,1
apple,1.0,0.01968125960061444,0.0,0.7850422427035331,0.041666666666666664,1
apple,1.0,0.020032051282051284,0.0,0.6661658653846154,0.24158653846153846,1
apple,1.0,0.013415067519545132,0.0,0.24653518123667378,0.15520611229566453,1
apple,1.0,0.009455403087478558,0.0,0.6594125214408233,0.11155660377358491,1
apple,1.0,0.021405677655677656,0.0,0.5101877289377289,0.40315934065934067,1
apple,1.0,0.028370221327967807,0.0,0.031388329979879274,0.14909456740442656,1
apple,1.0,0.00606511730488242,0.0,0.6837500804087522,0.3052500022973929,1
apple,1.0,0.028370221327967807,0.0,0.4762575452716298,0.6006036217303823,1
apple,1.0,0.028404512489927477,0.0,0.05701047542304593,0.15350523771152297,1
apple,1.0,0.02150786308973173,0.0,0.0,0.0,1
apple,1.0,0.027212143650499815,0.0,0.6623472787856349,0.16901147723065532,1
apple,1.0,0.021874252928520202,0.0,0.6118814248147263,0.2724121443939756,1
apple,1.0,0.03,0.0,0.08733333333333333,0.21044444444444443,1
apple,1.0,0.03205128205128205,0.0,0.0,0.0,1
apple,1.0,0.03125,0.0,0.098876953125,0.02392578125,1
apple,1.0,0.03393730227207363,0.0,0.38682772505033075,0.12165660051768766,1
apple,1.0,0.03057889822595705,0.0,0.1234827264239029,0.10667600373482726,1
apple,1.0,0.028787260106165783,0.0,0.3197223356472029,0.11514904042466313,1
apple,1.0,0.02631578947368421,0.0,0.6085526315789473,0.33223684210526316,1
apple,1.0,0.026491228070175437,0.0,0.6149122807017544,0.33666666666666667,1
apple,1.0,0.02904040404040404,0.0,0.09343434343434344,0.19297138047138046,1
apple,1.0,0.02532051282051282,0.0,0.7599358974358974,0.1717948717948718,1
apple,1.0,0.025478740668614087,0.0,0.7147030185004869,0.12690684842583577,1
apple,1.0,0.021968787515006003,0.0,0.45846338535414166,0.44129651860744296,1
apple,1.0,0.02761904761904762,0.0,0.21980952380952382,0.17904761904761904,1
apple,1.0,0.025816122584943372,0.0,0.7651565622918055,0.09510326449033978,1
apple,1.0,0.025807525807525808,0.0,0.7645687645687645,0.09673659673659674,1
apple,1.0,0.02072594501718213,0.0,0.5760309278350515,0.0016108247422680412,1
apple,1.0,0.020513359983168524,0.0,0.5649063749211025,0.002103934357248054,1
apple,1.0,0.0273972602739726,0.0,0.0863201351097767,0.1692625258022143,1
apple,1.0,0.024614919963757174,0.0,0.504379341588644,0.4673814557535488,1
apple,1.0,0.02351332877648667,0.0,0.0,0.0,1
apple,1.0,0.02207977207977208,0.0,0.0,0.0,1
apple,1.0,0.02230392156862745,0.0,0.0,0.0,1
apple,1.0,0.02379619260918253,0.0,0.0,0.0,1
apple,1.0,0.02079293255763844,0.0,0.7471450118508942,0.02790346907993967,1
apple,1.0,0.018404390037990714,0.0,0.8340227944280287,0.08704094554664416,1
apple,1.0,0.011759234653202232,0.0,0.6405461068296572,0.1915360085038533,1
apple,1.0,0.033168859649122806,0.0,0.29989035087719296,0.18338815789473684,1
apple,1.0,0.03055037313432836,0.0,0.06669776119402986,0.005830223880597015,1
apple,1.0,0.03,0.0,0.043555555555555556,0.19088888888888889,1
apple,1.0,0.03233376792698826,0.0,0.14263363754889177,0.2198174706649283,1
apple,1.0,0.03333333333333333,0.0,0.04104683195592287,0.0,1
apple,1.0,0.03869047619047619,0.0,0.0,0.009300595238095238,1
apple,1.0,0.04111295681063123,0.0,0.061461794019933555,0.010382059800664452,1
apple,1.0,0.04217854217854218,0.0,0.0,0.16134316134316135,1
apple,1.0,0.006349462311405852,0.0,0.617792604388184,0.019713568700174357,1
apple,1.0,0.023739701159056,0.0,0.0,0.0,1
apple,1.0,0.025344180225281603,0.0,0.0,0.0,1
apple,1.0,0.025285605483625285,0.0,0.0,0.0,1
apple,1.0,0.02454080096356519,0.0,0.0,0.0,1
apple,1.0,0.024390243902439025,0.0,0.0,0.0,1
apple,1.0,0.024404761904761905,0.0,0.0,0.0,1
apple,1.0,0.024448419797257006,0.0,0.0,0.0,1
apple,1.0,0.03388888888888889,0.0,0.0,0.0,1
apple,1.0,0.022352647352647352,0.0,0.0,0.0,1
apple,1.0,0.02803921568627451,0.0,0.15411764705882353,0.2852941176470588,1
apple,1.0,0.007751937984496124,0.0,0.7343759389459769,0.042199987981491494,1
apple,1.0,0.007722122838401908,0.0,0.728726893261777,0.04187537268932618,1
apple,1.0,0.028258706467661692,0.0,0.08338308457711442,0.22925373134328358,1
apple,1.0,0.026856524873828405,0.0,0.0,0.0,1
apple,1.0,0.02719970792259949,0.0,0.0,0.0,1
apple,1.0,0.026856524873828405,0.0,0.0,0.0,1
apple,1.0,0.027212143650499815,0.0,0.0,0.0,1
apple,1.0,0.024706420619185602,0.0,0.6141528137867928,0.16272685679426568,1
apple,1.0,0.024706420619185602,0.0,0.7277718468811957,0.17462254079609577,1
apple,1.0,0.020526315789473684,0.0,0.6334736842105263,0.04357894736842105,1
apple,1.0,0.022224966045190763,0.0,0.3458451660698852,0.45943943696752687,1
apple,1.0,0.01890999910801891,0.0,0.4541967710284542,0.428953706181429,1
apple,1.0,0.031656035908339236,0.0,0.20080321285140562,0.1700921332388377,1
apple,1.0,0.01991281949673073,0.0,0.7173568456508818,0.39449177729344165,1
apple,1.0,0.026500526500526502,0.0,0.6367146367146367,0.32063882063882065,1
apple,1.0,0.019960278053624627,0.0,0.49503475670307845,0.0,1
apple,1.0,0.01173890608875129,0.0,0.41179695562435503,0.0516640866873065,1
apple,1.0,0.017927170868347338,0.0,0.5202080832332934,0.057623049219687875,1
apple,1.0,0.018771929824561405,0.0,0.5345614035087719,0.0030701754385964912,1
apple,1.0,0.018089960886571055,0.0,0.5475880052151239,0.07187092568448501,1
apple,1.0,0.01852010631912887,0.0,0.5113607133670582,0.40975735231072624,1
apple,1.0,0.018354803401532373,0.0,0.7198787572619348,0.44438831354719205,1
apple,1.0,0.024624624624624624,0.0,0.5944444444444444,0.3235735735735736,1
apple,1.0,0.014547185780787135,0.0,0.4473656369022429,0.3724608548455353,1
apple,1.0,0.013941513650053434,0.0,0.7199067327309823,0.18250267171864373,1
apple,1.0,0.01778115501519757,0.0,0.6782674772036474,0.35615501519756837,1
apple,1.0,0.025561706284597852,0.0,0.6683490719635298,0.22468251383914034,1
apple,1.0,0.02797339593114241,0.0,0.198943661971831,0.22417840375586853,1
apple,1.0,0.03205128205128205,0.0,0.02564102564102564,0.1682051282051282,1
apple,1.0,0.031818181818181815,0.0,0.003787878787878788,0.0,1
apple,1.0,0.03057889822595705,0.0,0.11764705882352941,0.2635387488328665,1
apple,1.0,0.03233376792698826,0.0,0.09256844850065189,0.05736636245110821,1
apple,1.0,0.030076888285843508,0.0,0.15264586160108548,0.3018995929443691,1
apple,1.0,0.02923602219376867,0.0,0.008962868117797696,0.020273154075970978,1
apple,1.0,0.03036576949620428,0.0,0.20910973084886128,0.2153209109730849,1
apple,1.0,0.032266458495966696,0.0,0.23185011709601874,0.18839448347645069,1
apple,1.0,0.03131881575727918,0.0,0.14117934915586006,0.1296794714949841,1
apple,1.0,0.031818181818181815,0.0,0.0702020202020202,0.13207070707070706,1
apple,1.0,0.01873249299719888,0.0,0.0547093837535014,0.07344187675070028,1
apple,1.0,0.011060834590246356,0.0,0.0693815987933635,0.07121521308372519,1
apple,1.0,0.027984344422700588,0.0,0.4189823874755382,0.24481409001956947,1
apple,1.0,0.027799227799227798,0.0,0.41621621621621624,0.24150579150579152,1
apple,1.0,0.024527186761229315,0.0,0.0,0.0,1
apple,1.0,0.024502524502524502,0.0,0.0,0.0,1
apple,1.0,0.027432808155699723,0.0,0.0,0.0,1
apple,1.0,0.011801977440467902,0.0,0.5824049575268069,0.1479250800724133,1
apple,1.0,0.00894966563889,0.0,0.46608337003964284,0.07311896848596484,1
apple,1.0,0.010153330756345832,0.0,0.6625434866640897,0.3089550315680969,1
apple,1.0,0.008569693815595456,0.0,0.5182236100268888,0.49756266805447136,1
apple,1.0,0.012249765122497652,0.0,0.6346751463467515,0.6742429717424298,1
apple,1.0,0.01168378093733544,0.0,0.5785939968404423,0.5019088994207478,1
apple,1.0,0.025833333333333333,0.0,0.6933333333333334,0.3611666666666667,1
apple,1.0,0.025833333333333333,0.0,0.6933333333333334,0.3611666666666667,1
apple,1.0,0.018070818070818073,0.0,0.5956857956857957,0.028815628815628817,1
apple,1.0,0.018108816781383152,0.0,0.20968534906588004,0.10406424123238282,1
apple,1.0,0.018234323432343234,0.0,0.6589108910891089,0.0,1
apple,1.0,0.02075268817204301,0.0,0.6326881720430108,0.012043010752688172,1
apple,1.0,0.01189496777732072,0.0,0.5096325243384067,0.018648018648018648,1
apple,1.0,0.019053639154776956,0.0,0.5964421166696767,0.0031605562579013905,1
apple,1.0,0.012618419009162914,0.0,0.49262307811772016,0.005707407982605995,1
apple,1.0,0.018404390037990714,0.0,0.7304347826086957,0.026424651751794006,1
apple,1.0,0.027984344422700588,0.0,0.09315068493150686,0.18649706457925636,1
apple,1.0,0.028790389395194696,0.0,0.1255178127589064,0.23591549295774647,1
apple,1.0,0.027799227799227798,0.0,0.32953667953667953,0.4418918918918919,1
apple,1.0,0.028370221327967807,0.0,0.6750503018108652,0.4710261569416499,1
apple,1.0,0.02072594501718213,0.0,0.5295317869415808,0.10266323024054982,1
apple,1.0,0.01732117812061711,0.0,0.0,0.0,1
apple,1.0,0.021349557522123894,0.0,0.0,0.0,1
apple,1.0,0.021349557522123894,0.0,0.0,0.0,1
apple,1.0,0.010998010998010998,0.0,0.0,0.0,1
apple,1.0,0.02797339593114241,0.0,0.28618935837245696,0.4812206572769953,1
apple,1.0,0.02651914295749912,0.0,0.4810326659641728,0.2574639971900246,1
apple,1.0,0.02877846790890269,0.0,0.7020703933747412,0.3151138716356108,1
apple,1.0,0.019927000098648517,0.0,0.0,0.0,1
apple,1.0,0.021288515406162466,0.0,0.0,0.0,1
apple,1.0,0.022809278350515463,0.0,0.0,0.0,1
apple,1.0,0.028169014084507043,0.0,0.1985717119619123,0.19242213846459036,1
apple,1.0,0.02548701298701299,0.0,0.673051948051948,0.2891233766233766,1
apple,1.0,0.028404512489927477,0.0,0.0,0.2217969379532635,1
apple,1.0,0.02967032967032967,0.0,0.0,0.0,1
apple,1.0,0.02548701298701299,0.0,0.5892857142857143,0.3935064935064935,1
apple,1.0,0.02456298975286317,0.0,0.0,0.0,1
apple,1.0,0.02694394213381555,0.0,0.0,0.0,1
apple,1.0,0.027402402402402402,0.0,0.0,0.0,1
apple,1.0,0.030940009447331128,0.0,0.0,0.0,1
apple,1.0,0.026856524873828405,0.0,0.0,0.0,1
apple,1.0,0.025503573749187783,0.0,0.0,0.0,1
apple,1.0,0.01891025641025641,0.0,0.0,0.0,1
apple,1.0,0.005392755392755392,0.0,0.7131083202511774,0.0004869469155183441,1
apple,1.0,0.025503573749187783,0.0,0.0,0.0,1
apple,1.0,0.026171741361614778,0.0,0.0,0.0,1
apple,1.0,0.024695121951219513,0.0,0.0,0.0,1
apple,1.0,0.025978407557354925,0.0,0.0,0.0,1
apple,1.0,0.026785714285714284,0.0,0.0,0.0,1
apple,1.0,0.02904040404040404,0.0,0.0,0.0,1
apple,1.0,0.029469122426868905,0.0,0.16403033586132176,0.20151679306608883,1
apple,1.0,0.029030910609857977,0.0,0.08187134502923976,0.006265664160401002,1
apple,1.0,0.0288981288981289,0.0,0.05363825363825364,0.05467775467775468,1
apple,1.0,0.02667140825035562,0.0,0.43029871977240397,0.40380512091038406,1
apple,1.0,0.02667140825035562,0.0,0.43029871977240397,0.40380512091038406,1
apple,1.0,0.024868705591597158,0.0,0.0,0.0,1
apple,1.0,0.021622253389434316,0.0,0.0,0.0,1
apple,1.0,0.021169354838709676,0.0,0.0,0.0,1
apple,1.0,0.0261986301369863,0.0,0.552054794520548,0.34434931506849314,1
apple,1.0,0.025816122584943372,0.0,0.7218520986009327,0.11292471685542971,1
apple,1.0,0.03205128205128205,0.0,0.3130769230769231,0.2987179487179487,1
apple,1.0,0.029857397504456328,0.0,0.0,0.020053475935828877,1
apple,1.0,0.030621785881252923,0.0,0.0,0.1900420757363254,1
apple,1.0,0.021749408983451537,0.0,0.608274231678487,0.2442080378250591,1
apple,1.0,0.008216358482926171,0.0,0.7315427183155622,0.01118572007018491,1
apple,1.0,0.029211087420042643,0.0,0.35053304904051175,0.6767590618336887,1
apple,1.0,0.0259915611814346,0.0,0.0,0.0,1
apple,1.0,0.02727272727272727,0.0,0.0,0.0,1
apple,1.0,0.026992753623188405,0.0,0.0,0.0,1
apple,1.0,0.02478580171358629,0.0,0.0,0.0,1
apple,1.0,0.02475171886936593,0.0,0.0,0.0,1
apple,1.0,0.0251821349382325,0.0,0.0,0.0,1
apple,1.0,0.02538152610441767,0.0,0.0,0.0,1
apple,1.0,0.027242401779095628,0.0,0.0,0.0,1
apple,1.0,0.028381642512077296,0.0,0.5974235104669887,0.285829307568438,1
apple,1.0,0.030330882352941176,0.0,0.19301470588235295,0.1410845588235294,1
apple,1.0,0.031754032258064516,0.0,0.0,0.017641129032258066,1
apple,1.0,0.0367003367003367,0.0,0.0,0.025252525252525252,1
apple,1.0,0.02484567901234568,0.0,0.0,0.0,1
apple,1.0,0.02496124031007752,0.0,0.0,0.0,1
apple,1.0,0.025206087507926443,0.0,0.0,0.0,1
apple,1.0,0.025708635464733027,0.0,0.0,0.0,1
apple,1.0,0.02638888888888889,0.0,0.0,0.0,1
apple,1.0,0.03028233151183971,0.0,0.0,0.0,1
apple,1.0,0.006693755107066501,0.0,0.5779352340015895,0.07213136774236878,1
apple,1.0,0.025816122584943372,0.0,0.5609593604263824,0.3620919387075283,1
apple,1.0,0.027777777777777776,0.0,0.1720679012345679,0.4471450617283951,1
apple,1.0,0.027783137179239824,0.0,0.1991124831178854,0.2620104186764422,1
apple,1.0,0.027783137179239824,0.0,0.1991124831178854,0.2620104186764422,1
apple,1.0,0.026491228070175437,0.0,0.7908771929824562,0.24561403508771928,1
apple,1.0,0.02667140825035562,0.0,0.0,0.0,1
apple,1.0,0.02531645569620253,0.0,0.0,0.0,1
apple,1.0,0.025015634771732333,0.0,0.0,0.0,1
apple,1.0,0.02604430914933198,0.0,0.0,0.0,1
apple,1.0,0.02548701298701299,0.0,0.0,0.0,1
apple,1.0,0.019872110181997048,0.0,0.7579931136251845,0.07673389080177079,1
apple,1.0,0.019483590277120967,0.0,0.516693464485009,0.4606072070367918,1
apple,1.0,0.018976011457214465,0.0,0.7478517722878625,0.05039384174722521,1
apple,1.0,0.019237849779086894,0.0,0.7541421207658321,0.0627761413843888,1
